1000,5109,8908,9999=1000,5109,8908,9999$
1000,6279,7678,9999=1000,6279,7678,9999$
1000,3419,1618,9999=1000,1618,3419,9999$
1000,1169,9967,9999=1000,1169,9967,9999$
1000,6409,5508,9999=1000,5508,6409,9999$
1000,5725,7924,9999=1000,5725,7924,9999$
1000,2993,7895,9999=1000,2993,7895,9999$
1000,9219,2817,9999=1000,2817,9219,9999$
1000,6948,9349,9999=1000,6948,9349,9999$
1000,2208,7701,9999=1000,2208,7701,9999$
1000,2886,7487,9999=1000,2886,7487,9999$
1000,5723,2628,9999=1000,2628,5723,9999$
1000,5647,4048,9999=1000,4048,5647,9999$
1000,5068,3762,9999=1000,3762,5068,9999$
1000,5045,1742,9999=1000,1742,5045,9999$
1000,8347,6445,9999=1000,6445,8347,9999$
1000,5917,9518,9999=1000,5917,9518,9999$
1000,6759,7857,9999=1000,6759,7857,9999$
1000,9830,3432,9999=1000,3432,9830,9999$
1000,9877,6974,9999=1000,6974,9877,9999$
1000,8259,9755,9999=1000,8259,9755,9999$
1000,1866,6769,9999=1000,1866,6769,9999$
1000,7326,2521,9999=1000,2521,7326,9999$
1000,3726,8529,9999=1000,3726,8529,9999$
1000,6943,7547,9999=1000,6943,7547,9999$
1000,8872,5776,9999=1000,5776,8872,9999$
1000,1841,7248,9999=1000,1841,7248,9999$
1000,7097,8492,9999=1000,7097,8492,9999$
1000,9795,2697,9999=1000,2697,9795,9999$
1000,8728,2029,9999=1000,2029,8728,9999$
1000,8527,6328,9999=1000,6328,8527,9999$
1000,3059,6457,9999=1000,3059,6457,9999$
1000,8835,4737,9999=1000,4737,8835,9999$
1000,8039,2738,9999=1000,2738,8039,9999$
1000,2968,8869,9999=1000,2968,8869,9999$
1000,8676,1970,9999=1000,1970,8676,9999$
1000,9169,8362,9999=1000,8362,9169,9999$
1000,2547,4743,9999=1000,2547,4743,9999$
1000,5138,2937,9999=1000,2937,5138,9999$
1000,6944,5549,9999=1000,5549,6944,9999$
1000,1446,4543,9999=1000,1446,4543,9999$
1000,6298,5794,9999=1000,5794,6298,9999$
1000,5474,3278,9999=1000,3278,5474,9999$
1000,4640,1445,9999=1000,1445,4640,9999$
1000,9257,7552,9999=1000,7552,9257,9999$
1000,6789,7888,9999=1000,6789,7888,9999$
1000,8126,7723,9999=1000,7723,8126,9999$
1000,4139,3535,9999=1000,3535,4139,9999$
1000,1676,5579,9999=1000,1676,5579,9999$
1000,6818,2910,9999=1000,2910,6818,9999$
1000,9295,4893,9999=1000,4893,9295,9999$
1000,3974,1475,9999=1000,1475,3974,9999$
1000,2433,4035,9999=1000,2433,4035,9999$
1000,8095,9691,9999=1000,8095,9691,9999$
1000,2379,9478,9999=1000,2379,9478,9999$
1000,8797,5698,9999=1000,5698,8797,9999$
1000,8698,1994,9999=1000,1994,8698,9999$
1000,6728,9429,9999=1000,6728,9429,9999$
1000,5457,6158,9999=1000,5457,6158,9999$
1000,9259,8356,9999=1000,8356,9259,9999$
1000,2844,9943,9999=1000,2844,9943,9999$
1000,4931,6536,9999=1000,4931,6536,9999$
1000,4399,3792,9999=1000,3792,4399,9999$
1000,3924,7726,9999=1000,3924,7726,9999$
1000,8448,5745,9999=1000,5745,8448,9999$
1000,5776,8677,9999=1000,5776,8677,9999$
1000,6563,3465,9999=1000,3465,6563,9999$
1000,5647,7845,9999=1000,5647,7845,9999$
1000,9333,8135,9999=1000,8135,9333,9999$
1000,8757,9058,9999=1000,8757,9058,9999$
1000,7549,1848,9999=1000,1848,7549,9999$
1000,5177,2776,9999=1000,2776,5177,9999$
1000,5825,4728,9999=1000,4728,5825,9999$
1000,9981,5287,9999=1000,5287,9981,9999$
1000,8759,4857,9999=1000,4857,8759,9999$
1000,4058,6351,9999=1000,4058,6351,9999$
1000,7968,9869,9999=1000,7968,9869,9999$
1000,7904,1509,9999=1000,1509,7904,9999$
1000,2958,3859,9999=1000,2958,3859,9999$
1000,2486,9388,9999=1000,2486,9388,9999$
1000,8475,3179,9999=1000,3179,8475,9999$
1000,7487,1586,9999=1000,1586,7487,9999$
1000,4409,7605,9999=1000,4409,7605,9999$
1000,6236,3434,9999=1000,3434,6236,9999$
1000,1911,2817,9999=1000,1911,2817,9999$
1000,4256,5654,9999=1000,4256,5654,9999$
1000,6737,1836,9999=1000,1836,6737,9999$
1000,4775,8973,9999=1000,4775,8973,9999$
1000,2962,3869,9999=1000,2962,3869,9999$
1000,2836,9537,9999=1000,2836,9537,9999$
1000,2838,7937,9999=1000,2838,7937,9999$
1000,7108,8705,9999=1000,7108,8705,9999$
1000,7118,5817,9999=1000,5817,7118,9999$
1000,6343,1540,9999=1000,1540,6343,9999$
1000,3183,4089,9999=1000,3183,4089,9999$
1000,6742,8647,9999=1000,6742,8647,9999$
1000,3420,7128,9999=1000,3420,7128,9999$
1000,5935,8436,9999=1000,5935,8436,9999$
1000,6306,1007,9999=1000,1007,6306,9999$
1000,7084,3683,9999=1000,3683,7084,9999$
1000,2968,3769,9999=1000,2968,3769,9999$
1000,1428,6625,9999=1000,1428,6625,9999$
1000,2398,9593,9999=1000,2398,9593,9999$
1000,3824,5129,9999=1000,3824,5129,9999$
1000,4419,5717,9999=1000,4419,5717,9999$
1000,6227,8720,9999=1000,6227,8720,9999$
1000,4006,3402,9999=1000,3402,4006,9999$
1000,1558,9756,9999=1000,1558,9756,9999$
1000,8638,5139,9999=1000,5139,8638,9999$
1000,3757,6951,9999=1000,3757,6951,9999$
1000,5980,2689,9999=1000,2689,5980,9999$
1000,2328,5129,9999=1000,2328,5129,9999$
1000,6829,5928,9999=1000,5928,6829,9999$
1000,9369,4463,9999=1000,4463,9369,9999$
1000,9958,3859,9999=1000,3859,9958,9999$
1000,4189,3483,9999=1000,3483,4189,9999$
1000,9526,7428,9999=1000,7428,9526,9999$
1000,9962,7768,9999=1000,7768,9962,9999$
1000,1849,3943,9999=1000,1849,3943,9999$
1000,2497,1298,9999=1000,1298,2497,9999$
1000,7933,3635,9999=1000,3635,7933,9999$
1000,2656,5457,9999=1000,2656,5457,9999$
1000,3492,5790,9999=1000,3492,5790,9999$
1000,5887,2789,9999=1000,2789,5887,9999$
1000,9517,8810,9999=1000,8810,9517,9999$
1000,2249,9847,9999=1000,2249,9847,9999$
1000,9539,2737,9999=1000,2737,9539,9999$
1000,1764,3469,9999=1000,1764,3469,9999$
1000,7251,5159,9999=1000,5159,7251,9999$
1000,8537,4439,9999=1000,4439,8537,9999$
1000,9193,7391,9999=1000,7391,9193,9999$
1000,6637,8039,9999=1000,6637,8039,9999$
1000,9990,1694,9999=1000,1694,9990,9999$
1000,3694,1598,9999=1000,1598,3694,9999$
1000,8506,5803,9999=1000,5803,8506,9999$
1000,1478,7673,9999=1000,1478,7673,9999$
1000,6987,8288,9999=1000,6987,8288,9999$
1000,6458,4551,9999=1000,4551,6458,9999$
1000,8657,3359,9999=1000,3359,8657,9999$
1000,8550,6252,9999=1000,6252,8550,9999$
1000,5936,6839,9999=1000,5936,6839,9999$
1000,4618,2812,9999=1000,2812,4618,9999$
1000,9659,6754,9999=1000,6754,9659,9999$
1000,2893,7798,9999=1000,2893,7798,9999$
1000,5327,1523,9999=1000,1523,5327,9999$
1000,3039,1837,9999=1000,1837,3039,9999$
1000,9889,4986,9999=1000,4986,9889,9999$
1000,6548,5745,9999=1000,5745,6548,9999$
1000,3812,7313,9999=1000,3812,7313,9999$
1000,8387,6985,9999=1000,6985,8387,9999$
1000,5777,1976,9999=1000,1976,5777,9999$
1000,1627,9028,9999=1000,1627,9028,9999$
1000,6914,2415,9999=1000,2415,6914,9999$
1000,8693,7299,9999=1000,7299,8693,9999$
1000,5879,6972,9999=1000,5879,6972,9999$
1000,6681,1083,9999=1000,1083,6681,9999$
1000,2592,8399,9999=1000,2592,8399,9999$
1000,1621,9528,9999=1000,1621,9528,9999$
1000,7797,8895,9999=1000,7797,8895,9999$
1000,5618,7817,9999=1000,5618,7817,9999$
1000,5529,8625,9999=1000,5529,8625,9999$
1000,9016,5910,9999=1000,5910,9016,9999$
1000,3910,1816,9999=1000,1816,3910,9999$
1000,5662,1564,9999=1000,1564,5662,9999$
1000,8692,3597,9999=1000,3597,8692,9999$
1000,3752,9259,9999=1000,3752,9259,9999$
1000,1674,2175,9999=1000,1674,2175,9999$
1000,3852,4757,9999=1000,3852,4757,9999$
1000,8355,7157,9999=1000,7157,8355,9999$
1000,3856,5757,9999=1000,3856,5757,9999$
1000,1355,9159,9999=1000,1355,9159,9999$
1000,4788,6884,9999=1000,4788,6884,9999$
1000,7067,8861,9999=1000,7067,8861,9999$
1000,8489,7588,9999=1000,7588,8489,9999$
1000,2935,6836,9999=1000,2935,6836,9999$
1000,1785,2686,9999=1000,1785,2686,9999$
1000,9461,3069,9999=1000,3069,9461,9999$
1000,4328,7723,9999=1000,4328,7723,9999$
1000,1991,2396,9999=1000,1991,2396,9999$
1000,4705,7609,9999=1000,4705,7609,9999$
1000,3804,4406,9999=1000,3804,4406,9999$
1000,7646,1844,9999=1000,1844,7646,9999$
1000,5777,1678,9999=1000,1678,5777,9999$
1000,2737,3832,9999=1000,2737,3832,9999$
1000,3858,6659,9999=1000,3858,6659,9999$
1000,5741,2649,9999=1000,2649,5741,9999$
1000,3134,1333,9999=1000,1333,3134,9999$
1000,3566,2169,9999=1000,2169,3566,9999$
1000,8055,3953,9999=1000,3953,8055,9999$
1000,1852,2555,9999=1000,1852,2555,9999$
1000,4279,1578,9999=1000,1578,4279,9999$
1000,3738,5837,9999=1000,3738,5837,9999$
1000,9735,5236,9999=1000,5236,9735,9999$
1000,2315,8018,9999=1000,2315,8018,9999$
1000,3700,2001,9999=1000,2001,3700,9999$
1000,2961,5062,9999=1000,2961,5062,9999$
1000,7873,5679,9999=1000,5679,7873,9999$
1000,5972,7776,9999=1000,5972,7776,9999$
1000,6286,4684,9999=1000,4684,6286,9999$
1000,1357,8259,9999=1000,1357,8259,9999$
1000,4588,8786,9999=1000,4588,8786,9999$
1000,8668,9865,9999=1000,8668,9865,9999$
1000,7553,3359,9999=1000,3359,7553,9999$
1000,4935,7838,9999=1000,4935,7838,9999$
1000,7839,3934,9999=1000,3934,7839,9999$
1000,1869,5966,9999=1000,1869,5966,9999$
1000,3365,9762,9999=1000,3365,9762,9999$
1000,3596,8398,9999=1000,3596,8398,9999$
1000,4978,3779,9999=1000,3779,4978,9999$
1000,2017,3611,9999=1000,2017,3611,9999$
1000,4555,3458,9999=1000,3458,4555,9999$
1000,8295,9594,9999=1000,8295,9594,9999$
1000,3187,4882,9999=1000,3187,4882,9999$
1000,8482,5386,9999=1000,5386,8482,9999$
1000,1917,4718,9999=1000,1917,4718,9999$
1000,6600,9208,9999=1000,6600,9208,9999$
1000,6692,7594,9999=1000,6692,7594,9999$
1000,5595,8198,9999=1000,5595,8198,9999$
1000,6618,9715,9999=1000,6618,9715,9999$
1000,9835,5037,9999=1000,5037,9835,9999$
1000,4605,6800,9999=1000,4605,6800,9999$
1000,2970,7271,9999=1000,2970,7271,9999$
1000,7840,4645,9999=1000,4645,7840,9999$
1000,6865,7667,9999=1000,6865,7667,9999$
1000,5458,4557,9999=1000,4557,5458,9999$
1000,9255,2951,9999=1000,2951,9255,9999$
1000,3312,7411,9999=1000,3312,7411,9999$
1000,6703,2901,9999=1000,2901,6703,9999$
1000,3401,5103,9999=1000,3401,5103,9999$
1000,7107,4805,9999=1000,4805,7107,9999$
1000,4674,9279,9999=1000,4674,9279,9999$
1000,8403,3106,9999=1000,3106,8403,9999$
1000,9522,4129,9999=1000,4129,9522,9999$
1000,4459,3956,9999=1000,3956,4459,9999$
1000,4549,8748,9999=1000,4549,8748,9999$
1000,5146,3945,9999=1000,3945,5146,9999$
1000,7891,2797,9999=1000,2797,7891,9999$
1000,6995,2599,9999=1000,2599,6995,9999$
1000,8753,5558,9999=1000,5558,8753,9999$
1000,1728,7926,9999=1000,1728,7926,9999$
1000,8673,3870,9999=1000,3870,8673,9999$
1000,7054,3752,9999=1000,3752,7054,9999$
1000,3695,5892,9999=1000,3695,5892,9999$
1000,4259,1558,9999=1000,1558,4259,9999$
1000,4936,9737,9999=1000,4936,9737,9999$
1000,1777,7179,9999=1000,1777,7179,9999$
1000,4820,9625,9999=1000,4820,9625,9999$
1000,6921,5624,9999=1000,5624,6921,9999$
1000,5587,7288,9999=1000,5587,7288,9999$
1000,8306,6603,9999=1000,6603,8306,9999$
1000,5772,7575,9999=1000,5772,7575,9999$
1000,4797,5398,9999=1000,4797,5398,9999$
1000,9256,2755,9999=1000,2755,9256,9999$
1000,8587,9489,9999=1000,8587,9489,9999$
1000,5035,3833,9999=1000,3833,5035,9999$
1000,6804,7707,9999=1000,6804,7707,9999$
1000,6871,4376,9999=1000,4376,6871,9999$
1000,4605,6800,9999=1000,4605,6800,9999$
1000,4047,3741,9999=1000,3741,4047,9999$
1000,3977,9879,9999=1000,3977,9879,9999$
1000,5717,9912,9999=1000,5717,9912,9999$
1000,6527,1925,9999=1000,1925,6527,9999$
1000,7952,1555,9999=1000,1555,7952,9999$
1000,1093,6990,9999=1000,1093,6990,9999$
1000,2174,3473,9999=1000,2174,3473,9999$
1000,6559,7657,9999=1000,6559,7657,9999$
1000,1982,8687,9999=1000,1982,8687,9999$
1000,4414,9613,9999=1000,4414,9613,9999$
1000,1780,2381,9999=1000,1780,2381,9999$
1000,4735,3238,9999=1000,3238,4735,9999$
1000,7860,1467,9999=1000,1467,7860,9999$
1000,2088,1483,9999=1000,1483,2088,9999$
1000,1776,7577,9999=1000,1776,7577,9999$
1000,9728,1429,9999=1000,1429,9728,9999$
1000,7783,3486,9999=1000,3486,7783,9999$
1000,7847,2749,9999=1000,2749,7847,9999$
1000,3138,2533,9999=1000,2533,3138,9999$
1000,4046,6444,9999=1000,4046,6444,9999$
1000,1287,6985,9999=1000,1287,6985,9999$
1000,7676,6972,9999=1000,6972,7676,9999$
1000,9471,5372,9999=1000,5372,9471,9999$
1000,1507,2009,9999=1000,1507,2009,9999$
1000,3397,2993,9999=1000,2993,3397,9999$
1000,2052,6550,9999=1000,2052,6550,9999$
1000,3348,6440,9999=1000,3348,6440,9999$
1000,1329,3728,9999=1000,1329,3728,9999$
1000,1248,9441,9999=1000,1248,9441,9999$
1000,1763,2962,9999=1000,1763,2962,9999$
1000,1797,3498,9999=1000,1797,3498,9999$
1000,1547,6348,9999=1000,1547,6348,9999$
1000,7505,9006,9999=1000,7505,9006,9999$
1000,6995,9898,9999=1000,6995,9898,9999$
1000,9587,3982,9999=1000,3982,9587,9999$
1000,6667,9469,9999=1000,6667,9469,9999$
1000,7555,2259,9999=1000,2259,7555,9999$
1000,9775,3577,9999=1000,3577,9775,9999$
1000,3796,5697,9999=1000,3796,5697,9999$
1000,9588,1089,9999=1000,1089,9588,9999$
1000,6539,9938,9999=1000,6539,9938,9999$
1000,6537,8138,9999=1000,6537,8138,9999$
1000,1137,3633,9999=1000,1137,3633,9999$
1000,4440,2341,9999=1000,2341,4440,9999$
1000,2148,5344,9999=1000,2148,5344,9999$
1000,7515,6019,9999=1000,6019,7515,9999$
1000,4758,6857,9999=1000,4758,6857,9999$
1000,6779,7978,9999=1000,6779,7978,9999$
1000,6767,9668,9999=1000,6767,9668,9999$
1000,5179,2976,9999=1000,2976,5179,9999$
1000,4458,9957,9999=1000,4458,9957,9999$
1000,7299,2790,9999=1000,2790,7299,9999$
1000,2675,4970,9999=1000,2675,4970,9999$
1000,2793,9992,9999=1000,2793,9992,9999$
1000,6245,8941,9999=1000,6245,8941,9999$
1000,8277,4976,9999=1000,4976,8277,9999$
1000,3748,5847,9999=1000,3748,5847,9999$
1000,3019,4817,9999=1000,3019,4817,9999$
1000,1867,7168,9999=1000,1867,7168,9999$
1000,7149,8645,9999=1000,7149,8645,9999$
1000,9360,4263,9999=1000,4263,9360,9999$
1000,3819,5918,9999=1000,3819,5918,9999$
1000,2273,4175,9999=1000,2273,4175,9999$
1000,5725,3626,9999=1000,3626,5725,9999$
1000,1988,3489,9999=1000,1988,3489,9999$
1000,3843,7749,9999=1000,3843,7749,9999$
1000,8279,9678,9999=1000,8279,9678,9999$
1000,3928,4129,9999=1000,3928,4129,9999$
1000,3995,5697,9999=1000,3995,5697,9999$
1000,7646,1047,9999=1000,1047,7646,9999$
1000,6336,8932,9999=1000,6336,8932,9999$
1000,9498,7299,9999=1000,7299,9498,9999$
1000,2778,8679,9999=1000,2778,8679,9999$
1000,1428,7825,9999=1000,1428,7825,9999$
1000,6986,5789,9999=1000,5789,6986,9999$
1000,9196,3995,9999=1000,3995,9196,9999$
1000,5945,6848,9999=1000,5945,6848,9999$
1000,4638,7339,9999=1000,4638,7339,9999$
1000,5842,8349,9999=1000,5842,8349,9999$
1000,4943,7847,9999=1000,4943,7847,9999$
1000,9498,3693,9999=1000,3693,9498,9999$
1000,3659,9854,9999=1000,3659,9854,9999$
1000,9178,6671,9999=1000,6671,9178,9999$
1000,7489,1887,9999=1000,1887,7489,9999$
1000,7688,4987,9999=1000,4987,7688,9999$
1000,7277,8471,9999=1000,7277,8471,9999$
1000,1809,3902,9999=1000,1809,3902,9999$
1000,7017,4111,9999=1000,4111,7017,9999$
1000,5399,6594,9999=1000,5399,6594,9999$
1000,4559,3752,9999=1000,3752,4559,9999$
1000,4667,1168,9999=1000,1168,4667,9999$
1000,4714,8812,9999=1000,4714,8812,9999$
1000,2448,1846,9999=1000,1846,2448,9999$
1000,4937,2639,9999=1000,2639,4937,9999$
1000,7429,8627,9999=1000,7429,8627,9999$
1000,6888,7987,9999=1000,6888,7987,9999$
1000,3756,2657,9999=1000,2657,3756,9999$
1000,6336,7934,9999=1000,6336,7934,9999$
1000,8961,1369,9999=1000,1369,8961,9999$
1000,7009,6806,9999=1000,6806,7009,9999$
1000,7577,2774,9999=1000,2774,7577,9999$
1000,8847,3940,9999=1000,3940,8847,9999$
1000,1259,5358,9999=1000,1259,5358,9999$
1000,2448,6646,9999=1000,2448,6646,9999$
1000,4824,8923,9999=1000,4824,8923,9999$
1000,1794,4992,9999=1000,1794,4992,9999$
1000,4107,2602,9999=1000,2602,4107,9999$
1000,8712,6214,9999=1000,6214,8712,9999$
1000,6908,3809,9999=1000,3809,6908,9999$
1000,3264,4962,9999=1000,3264,4962,9999$
1000,6795,5891,9999=1000,5891,6795,9999$
1000,1324,3228,9999=1000,1324,3228,9999$
1000,8987,7689,9999=1000,7689,8987,9999$
1000,7798,5699,9999=1000,5699,7798,9999$
1000,1528,5821,9999=1000,1528,5821,9999$
1000,7564,5963,9999=1000,5963,7564,9999$
1000,7238,3834,9999=1000,3834,7238,9999$
1000,3937,1739,9999=1000,1739,3937,9999$
1000,8876,6777,9999=1000,6777,8876,9999$
1000,3039,2637,9999=1000,2637,3039,9999$
1000,2868,6960,9999=1000,2868,6960,9999$
1000,6812,7910,9999=1000,6812,7910,9999$
1000,9829,5928,9999=1000,5928,9829,9999$
1000,8708,7905,9999=1000,7905,8708,9999$
1000,1958,3759,9999=1000,1958,3759,9999$
1000,9986,2288,9999=1000,2288,9986,9999$
1000,5378,3476,9999=1000,3476,5378,9999$
1000,4067,1363,9999=1000,1363,4067,9999$
1000,4698,8299,9999=1000,4698,8299,9999$
1000,1038,3537,9999=1000,1038,3537,9999$
1000,8831,3739,9999=1000,3739,8831,9999$
1000,6958,9459,9999=1000,6958,9459,9999$
1000,9953,3855,9999=1000,3855,9953,9999$
1000,7809,9907,9999=1000,7809,9907,9999$
1000,5205,6703,9999=1000,5205,6703,9999$
1000,8936,3839,9999=1000,3839,8936,9999$
1000,7368,6567,9999=1000,6567,7368,9999$
1000,1658,8756,9999=1000,1658,8756,9999$
1000,6309,7707,9999=1000,6309,7707,9999$
1000,4398,8693,9999=1000,4398,8693,9999$
1000,6721,3623,9999=1000,3623,6721,9999$
1000,1812,4713,9999=1000,1812,4713,9999$
1000,8406,3705,9999=1000,3705,8406,9999$
1000,3001,6200,9999=1000,3001,6200,9999$
1000,3834,8739,9999=1000,3834,8739,9999$
1000,9641,2449,9999=1000,2449,9641,9999$
1000,5997,3898,9999=1000,3898,5997,9999$
1000,1847,8249,9999=1000,1847,8249,9999$
1000,9656,5853,9999=1000,5853,9656,9999$
1000,4252,5351,9999=1000,4252,5351,9999$
1000,2798,4892,9999=1000,2798,4892,9999$
1000,5917,7319,9999=1000,5917,7319,9999$
1000,2760,6366,9999=1000,2760,6366,9999$
1000,7028,4124,9999=1000,4124,7028,9999$
1000,8925,9629,9999=1000,8925,9629,9999$
1000,6322,8225,9999=1000,6322,8225,9999$
1000,2760,9563,9999=1000,2760,9563,9999$
1000,9932,8336,9999=1000,8336,9932,9999$
1000,1800,7502,9999=1000,1800,7502,9999$
1000,9579,4878,9999=1000,4878,9579,9999$
1000,4888,8089,9999=1000,4888,8089,9999$
1000,8089,1781,9999=1000,1781,8089,9999$
1000,8764,4367,9999=1000,4367,8764,9999$
1000,4004,6903,9999=1000,4004,6903,9999$
1000,8636,4731,9999=1000,4731,8636,9999$
1000,9488,7980,9999=1000,7980,9488,9999$
1000,4798,6399,9999=1000,4798,6399,9999$
1000,9627,4725,9999=1000,4725,9627,9999$
1000,1477,3674,9999=1000,1477,3674,9999$
1000,3266,8561,9999=1000,3266,8561,9999$
1000,9242,2941,9999=1000,2941,9242,9999$
1000,2935,6136,9999=1000,2935,6136,9999$
1000,9981,8787,9999=1000,8787,9981,9999$
1000,6315,3814,9999=1000,3814,6315,9999$
1000,2599,3798,9999=1000,2599,3798,9999$
1000,6678,1871,9999=1000,1871,6678,9999$
1000,3833,5739,9999=1000,3833,5739,9999$
1000,9571,8770,9999=1000,8770,9571,9999$
1000,4675,1079,9999=1000,1079,4675,9999$
1000,6106,9302,9999=1000,6106,9302,9999$
1000,9076,6673,9999=1000,6673,9076,9999$
1000,7186,5284,9999=1000,5284,7186,9999$
